longitude,latitude,gravity,Score1,Score2,Score3,Score4,Score5,Score6,Score7,Score8,Score9,Score10,Score11,Score12,Score13,Score14,Score15,Score16,Score17,Score18,Score19,Score20,Score21,Score22,Score23,Score24,Score25,Score26,Score27,Score28,Score29,Score30,Score31
11.4587,54.6569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7134,54.7517,1838.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1838.11,0,0,0,0,0,0,0,0,0,0,0,0
11.0861,54.7517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4587,54.7517,570.557,0.00666033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.942,0,228.435,29.1736,0,0,0,0,0,0,0,0,0,0,0
11.8314,54.7517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7134,54.8464,362.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.911,0,0,0,0,0,0,0,0,0,0,0,0
11.0861,54.8464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4587,54.8464,285.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.093,0,0
11.8314,54.8464,430.581,0.143862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.635,0,238.802,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,54.9412,1767.26,0.243436,16.8422,0,0,0,0,0,0,0,15.7018,0,0,0,0,0,0,0,0,1501.23,0,0,0,0,233.245,0,0,0,0,0,0,0
9.2228,54.9412,0.0600567,0.0600567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,54.9412,1231.03,0.0286977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,54.9412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7134,54.9412,12260.1,0.0587902,54.8406,0,0,0,0,1277.59,0,0,0,0,0,0,0,0,0,0,0,10688.8,95.5049,0,0,0,143.279,0,0,0,0,0,0,0
11.0861,54.9412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.8314,54.9412,19.9716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9716,0,0,0,0,0,0,0,0,0,0,0
12.2041,54.9412,764.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730.556,33.5062,0,0,0,0,0,0,0,0,0,0,0
8.85015,55.036,0.0395029,0.0395029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,55.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,55.036,1641.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1641.11,0,0,0,0,0,0,0,0,0,0,0,0
10.7134,55.036,506.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.778,0,0,0,0,0,0,0,0,0,0,0,0
11.8314,55.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47749,55.1308,119.942,0.00625158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.936,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,55.1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,55.1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3408,55.1308,91.8113,0.0339112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.7774,0,0
10.7134,55.1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.8314,55.1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8126,55.1308,0.1031,0.1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47749,55.2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,55.2256,0.00624782,0.00624782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,55.2256,0.0157343,0.0157343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,55.2256,0.00979045,0.00979045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,55.2256,0.00313995,0.00313995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3408,55.2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7134,55.2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4587,55.2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.8314,55.2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.2041,55.2256,0.0319832,0.0319832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8126,55.2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47749,55.3204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,55.3204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,55.3204,11700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11700,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,55.3204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,55.3204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3408,55.3204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7134,55.3204,131.885,0.381145,0,0,0,0,0,95.3255,0,0,0,0,0,0,0,0,0,0,0,0,36.1782,0,0,0,0,0,0,0,0,0,0,0
11.4587,55.3204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.8314,55.3204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.2041,55.3204,0.00811699,0.00811699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1853,55.3204,2483.91,0,1694.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789.022,0,0,0,0,0,0,0,0,0,0,0
8.85015,55.4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,55.4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,55.4152,182.021,0.106073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.418,26.4965,0,0,0,0,0,0,0,0,0,0,0
10.3408,55.4152,14263.4,0.329526,34.2654,0,0,2158.81,0,0,0,0,0,296.405,0,0,0,700,0,0,0,10846.1,0,0,0,132.274,95.2136,0,0,0,0,0,0,0
10.7134,55.4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4587,55.4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.8314,55.4152,0.061043,0.061043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.2041,55.4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47749,55.51,6582.46,0.112462,0,0,0,0,12.6492,0,0,0,0,0,0,0,0,0,0,0,0,6569.7,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,55.51,405.499,0.00994012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.367,0,195.122,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,55.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,55.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3408,55.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7134,55.51,4968.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4968.07,0,0,0,0,0,0,0,0,0,0,0,0
11.4587,55.51,0.0387546,0.0387546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.8314,55.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.2041,55.51,2467.99,1.63846,45.9505,0,0,0,0,0,0,0,680.035,0,0,0,0,0,0,0,0,1740.37,0,0,0,0,0,0,0,0,0,0,0,0
8.47749,55.6048,3502.91,0,0,0,0,0,0,0,0,0,0,0,49.4578,0,0,0,0,0,0,3453.45,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,55.6048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,55.6048,0.0737107,0.0737107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,55.6048,1.82942,1.82942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3408,55.6048,470.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.807,0,0,0,0,0,0,0,0,0,0,0,0
11.4587,55.6048,0.000789916,0.000789916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.8314,55.6048,545.363,0.380315,0,0,0,0,0,0,0,0,54.0336,0,0,0,0,0,0,0,0,490.949,0,0,0,0,0,0,0,0,0,0,0,0
12.2041,55.6048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.5767,55.6048,3104.89,0,145.54,0,0,0,0,0,0,0,0,0,0,0,0,29.566,0,0,0,1974.79,0,0,0,0,93.5188,139.824,0,0,0,721.657,0,0
8.47749,55.6996,0.0483529,0.0483529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,55.6996,4679.06,0.494576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4492.88,30.3746,0,0,0,155.311,0,0,0,0,0,0,0
9.2228,55.6996,128.614,0.136476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.478,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,55.6996,316.374,0.0344391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.34,0,0,0,0,0,0,0,0,0,0,0,0
11.0861,55.6996,404.185,0.0704689,0,0,0,0,0,73.5618,0,0,0,0,0,0,0,0,0,0,0,330.553,0,0,0,0,0,0,0,0,0,0,0,0
11.4587,55.6996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.2041,55.6996,752.666,0.0181265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.828,54.486,0,0,0,0,0,0,0,0,298.334,0,0
12.5767,55.6996,31006.3,1.00049,2799.45,0,0,573.151,0,108.58,0,29.4874,356.863,12826.1,14.8784,0,0,70.0047,0,0,0,1959.7,376.32,0,0,0,1098.89,5534.47,0,0,0,5239.73,17.7594,0
8.47749,55.7944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,55.7944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,55.7944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,55.7944,22.4294,0.192417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.237,0,0,0,0,0,0,0
