longitude,latitude,gravity,Score1,Score2,Score3,Score4,Score5,Score6,Score7,Score8,Score9,Score10,Score11,Score12,Score13,Score14,Score15,Score16,Score17,Score18,Score19,Score20,Score21,Score22,Score23,Score24,Score25,Score26,Score27,Score28,Score29,Score30,Score31
9.96812,55.7944,0.0362928,0.0362928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4587,55.7944,3257.83,0.00744418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3257.82,0,0,0,0,0,0,0,0,0,0,0,0
11.8314,55.7944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.2041,55.7944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.5767,55.7944,1272.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137.25,18.9475,0,0,0,0,0,0,0,0,116.347,0,0
8.47749,55.8892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,55.8892,25030.2,0,1200,0,0,0,0,4970.87,0,0,0,0,0,0,0,0,0,0,0,18859.3,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,55.8892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,55.8892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,55.8892,493.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.953,0,0,0,0,0,0,0,0,0,0,0,0
12.2041,55.8892,5433.19,0.342422,0,0,0,0,0,120.601,0,0,0,0,0,0,0,0,0,0,0,3902.77,34.4611,0,0,0,357.823,0,0,0,0,1017.19,0,0
8.47749,55.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,55.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,55.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,55.984,416.334,0.0311708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.303,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,55.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.2041,55.984,652.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652.293,0,0,0,0,0,0,0,0,0,0,0,0
8.10483,56.0788,12075.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12075.2,0,0,0,0,0,0,0,0,0,0,0,0
8.47749,56.0788,0.298913,0.298913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,56.0788,482.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.043,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,56.0788,370.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.04,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,56.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,56.0788,0.657177,0.657177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.2041,56.0788,271.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.886,30.2858,0,0,0,34.475,0,0,0,0,0,7.82455,0
8.47749,56.1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,56.1735,739.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739.421,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,56.1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,56.1735,3081.89,17.3523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041.51,0,980.006,43.0204,0,0,0,0,0,0,0,0,0,0,0
9.96812,56.1735,437.008,0.048019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.96,0,0,0,0,0,0,0,0,0,0,0,0
10.7134,56.1735,153.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.389,0,0,0,0,0,0,0,0,0,0,0,0
8.47749,56.2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,56.2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,56.2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,56.2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,56.2683,0.0218609,0.0218609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3408,56.2683,0.1891,0.1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7134,56.2683,248.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.955,0,0,0,0,0,0,0,0,0,0,0,0
8.47749,56.3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,56.3631,19.3878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3878,0,0,0,0,0,0,0,0,0,0,0
9.2228,56.3631,58.948,0.0247545,0,0,0,0,0,58.9232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,56.3631,348.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.896,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,56.3631,398.664,0.0143491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.649,0,0,0,0,0,0,0,0,0,0,0,0
10.3408,56.3631,192.064,0.28838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.271,21.5046,0,0,0,0,0,0,0,0,0,0,0
10.7134,56.3631,64.6907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.6907,0,0,0,0,0,0,0,0,0,0,0
8.47749,56.4579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,56.4579,0.00590468,0.00590468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,56.4579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,56.4579,168.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.181,21.2787,0,0,0,0,0,0,0,0,0,0,0
9.96812,56.4579,1744.48,0.662509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1701.52,0,0,0,0,42.3057,0,0,0,0,0,0,0
10.3408,56.4579,244.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.292,0,0,0,0,35.6291,0,0,0,0,0,0,0
10.7134,56.4579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47749,56.5527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,56.5527,0.0467978,0.0467978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,56.5527,228.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.097,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,56.5527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,56.5527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3408,56.5527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47749,56.6475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,56.6475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,56.6475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,56.6475,2561.17,0,15.4433,0,0,0,0,0,0,0,0,0,0,0,0,78.8195,0,0,0,2289.79,68.7884,0,0,0,108.328,0,0,0,0,0,0,0
10.3408,56.6475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47749,56.7423,0.0027213,0.0027213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,56.7423,141.247,0.0164593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.432,20.7992,0,0,0,0,0,0,0,0,0,0,0
9.96812,56.7423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47749,56.8371,0.00716941,0.00716941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,56.8371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,56.8371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,56.8371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47749,56.9319,0.0368476,0.0368476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,56.9319,11700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11700,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,56.9319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,56.9319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,56.9319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47749,57.0267,265.604,0.0382008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.566,0,0,0,0,0,0,0,0,0,0,0,0
8.85015,57.0267,4486.85,0.0423189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4264.47,175.542,0,0,0,46.796,0,0,0,0,0,0,0
9.2228,57.0267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,57.0267,6391.52,98.5143,231.767,0,0,931.665,0,0,0,0,69.6016,0,22.7449,0,0,27.0913,0,550.807,0,4439.18,0,0,0,0,20.1537,0,0,0,0,0,0,0
10.3408,57.0267,913.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913.222,0,0,0,0,0,0,0,0,0,0,0,0
9.2228,57.1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,57.1215,118.762,0.194438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.568,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,57.1215,1424.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365.44,0,0,0,0,58.6939,0,0,0,0,0,0,0
10.3408,57.1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59546,57.2163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,57.2163,0.00305743,0.00305743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3408,57.2163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,57.3111,1052.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.268,27.889,0,0,0,70.894,0,0,0,0,0,0,0
10.3408,57.3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0861,57.3111,714.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714.393,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,57.4059,159.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.352,22.4293,0,0,0,0,0,0,0,0,0,0,0
10.3408,57.4059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96812,57.5006,0.0330385,0.0330385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3408,57.5006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3408,57.5954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
